Date,AMD,NFLX,CVX,EA,LMT,PFE,HCA,MT,WMT,NKE,V,JNJ,SE,GE,RYCEY
2023-01-11,69.05999755859375,327.260009765625,175.1999969482422,126.11000061035156,463.0,47.45000076293945,252.32000732421875,29.739999771118164,146.1300048828125,127.94000244140625,222.10000610351562,174.8800048828125,56.810001373291016,77.69000244140625,1.2300000190734863
2023-01-12,70.80000305175781,330.1300048828125,177.0800018310547,126.41999816894531,461.739990234375,47.709999084472656,255.14999389648438,30.799999237060547,144.80999755859375,127.88999938964844,223.6199951171875,174.0,58.380001068115234,78.86000061035156,1.25
2023-01-13,71.0,332.82000732421875,177.55999755859375,125.45999908447266,449.8299865722656,47.849998474121094,258.8699951171875,31.170000076293945,145.2899932861328,128.85000610351562,223.05999755859375,173.42999267578125,60.119998931884766,80.19999694824219,1.3200000524520874
2023-01-17,71.58999633789062,326.2200012207031,180.49000549316406,123.69999694824219,447.1600036621094,46.08000183105469,258.32000732421875,31.18000030517578,144.41000366210938,128.13999938964844,223.0,172.36000061035156,62.189998626708984,80.48999786376953,1.309999942779541
2023-01-18,70.52999877929688,326.3299865722656,177.22999572753906,123.70999908447266,441.2699890136719,45.0,256.760009765625,30.700000762939453,140.83999633789062,126.43000030517578,219.4600067138672,169.75999450683594,62.04999923706055,79.2699966430664,1.309999942779541
2023-01-19,67.70999908447266,315.7799987792969,179.0,123.72000122070312,439.30999755859375,44.959999084472656,256.9800109863281,30.350000381469727,138.8300018310547,124.52999877929688,220.41000366210938,169.52999877929688,61.31999969482422,76.86000061035156,1.2899999618530273
2023-01-20,70.06999969482422,342.5,180.89999389648438,125.98999786376953,443.2799987792969,45.11000061035156,261.3999938964844,30.90999984741211,140.5399932861328,126.62000274658203,224.30999755859375,168.74000549316406,65.86000061035156,77.68000030517578,1.2999999523162842
2023-01-23,76.52999877929688,357.4200134277344,180.66000366210938,127.41000366210938,441.2799987792969,44.97999954223633,263.80999755859375,31.0,142.63999938964844,128.2899932861328,224.17999267578125,168.30999755859375,66.7300033569336,79.7699966430664,1.3200000524520874
2023-01-24,74.69999694824219,363.8299865722656,180.8300018310547,127.48999786376953,449.2300109863281,44.709999084472656,252.67999267578125,31.170000076293945,143.02000427246094,126.83000183105469,223.88999938964844,168.30999755859375,64.0,80.69999694824219,1.350000023841858
2023-01-25,74.91000366210938,367.9599914550781,179.0800018310547,127.55999755859375,454.1600036621094,45.06999969482422,253.63999938964844,31.450000762939453,142.33999633789062,126.81999969482422,224.89999389648438,169.50999450683594,64.26000213623047,80.79000091552734,1.3600000143051147
2023-01-26,75.16000366210938,364.8699951171875,187.7899932861328,129.13999938964844,459.80999755859375,44.25,254.85000610351562,32.25,142.2100067138672,127.52999877929688,224.7100067138672,168.88999938964844,67.0,81.13999938964844,1.409999966621399
2023-01-27,75.4000015258789,360.7699890136719,179.4499969482422,128.8699951171875,459.6000061035156,43.790000915527344,254.77000427246094,31.920000076293945,143.3000030517578,127.52999877929688,231.44000244140625,168.22999572753906,68.55000305175781,83.2300033569336,1.3600000143051147
2023-01-30,72.44999694824219,353.1099853515625,174.1999969482422,128.99000549316406,460.5899963378906,43.54999923706055,253.3000030517578,31.31999969482422,142.14999389648438,126.37000274658203,229.10000610351562,162.0,64.61000061035156,80.83000183105469,1.3300000429153442
2023-01-31,75.1500015258789,353.8599853515625,174.02000427246094,128.67999267578125,463.260009765625,44.15999984741211,255.07000732421875,30.940000534057617,143.8699951171875,127.33000183105469,230.2100067138672,163.4199981689453,64.44999694824219,80.4800033569336,1.2999999523162842
2023-02-01,84.63999938964844,361.989990234375,171.36000061035156,116.76000213623047,462.25,43.970001220703125,261.4599914550781,31.450000762939453,144.6699981689453,129.5,230.89999389648438,164.9199981689453,68.94999694824219,82.31999969482422,1.309999942779541
2023-02-02,88.30999755859375,366.8900146484375,169.00999450683594,115.98999786376953,457.19000244140625,44.34000015258789,257.989990234375,31.09000015258789,143.6199951171875,129.05999755859375,229.55999755859375,165.5399932861328,72.51000213623047,83.94000244140625,1.2999999523162842
2023-02-03,86.08999633789062,365.8999938964844,169.4499969482422,113.91999816894531,459.0799865722656,44.060001373291016,258.0799865722656,30.43000030517578,141.7100067138672,127.61000061035156,230.1300048828125,164.61000061035156,70.47000122070312,81.95999908447266,1.2899999618530273
2023-02-06,83.68000030517578,361.4800109863281,169.63999938964844,112.19000244140625,469.1000061035156,43.7599983215332,253.52000427246094,29.420000076293945,140.67999267578125,125.7300033569336,229.44000244140625,163.36000061035156,66.26000213623047,82.3499984741211,1.2699999809265137
2023-02-07,85.91000366210938,362.95001220703125,174.08999633789062,114.18000030517578,468.3299865722656,43.59000015258789,255.22999572753906,29.34000015258789,140.97999572753906,125.33000183105469,231.32000732421875,163.39999389648438,68.54000091552734,82.11000061035156,1.2899999618530273
2023-02-08,84.69000244140625,366.8299865722656,170.0,112.69999694824219,469.6499938964844,43.97999954223633,256.3999938964844,29.059999465942383,140.22000122070312,122.91000366210938,230.1999969482422,163.61000061035156,68.3499984741211,81.95999908447266,1.2999999523162842
2023-02-09,83.20999908447266,362.5,168.44000244140625,111.79000091552734,470.0899963378906,43.34000015258789,256.20001220703125,29.18000030517578,141.52000427246094,122.18000030517578,229.35000610351562,161.39999389648438,67.31999969482422,80.79000091552734,1.2899999618530273
2023-02-10,81.4800033569336,347.3599853515625,171.97000122070312,111.80000305175781,480.8299865722656,43.880001068115234,256.6199951171875,28.780000686645508,143.72000122070312,122.2300033569336,227.1999969482422,162.14999389648438,64.0,81.29000091552734,1.2999999523162842
2023-02-13,83.12999725341797,358.57000732421875,171.00999450683594,113.19999694824219,481.9700012207031,43.9900016784668,260.1199951171875,29.309999465942383,145.91000366210938,125.1500015258789,228.8800048828125,162.75,65.0199966430664,82.68000030517578,1.3300000429153442
2023-02-14,85.94999694824219,359.9599914550781,172.32000732421875,112.25,481.5799865722656,43.720001220703125,258.8999938964844,30.34000015258789,145.49000549316406,126.19999694824219,229.38999938964844,162.0399932861328,64.2300033569336,83.54000091552734,1.309999942779541
2023-02-15,85.18000030517578,361.4200134277344,169.00999450683594,113.33999633789062,480.510009765625,43.31999969482422,259.0400085449219,30.709999084472656,146.57000732421875,127.4800033569336,228.9199981689453,159.3699951171875,65.80999755859375,84.7699966430664,1.340000033378601
2023-02-16,80.08000183105469,350.7099914550781,166.57000732421875,111.72000122070312,471.25,42.95000076293945,263.1499938964844,30.700000762939453,144.27000427246094,124.37999725341797,225.8300018310547,158.24000549316406,66.83000183105469,84.05000305175781,1.350000023841858
2023-02-17,78.5,347.9599914550781,162.85000610351562,112.0,475.6300048828125,43.209999084472656,262.8399963378906,30.040000915527344,146.44000244140625,124.83999633789062,223.55999755859375,160.38999938964844,65.01000213623047,83.04000091552734,1.340000033378601
2023-02-21,76.7699966430664,337.5,161.0,112.0199966430664,479.19000244140625,42.70000076293945,256.0899963378906,29.989999771118164,147.3300018310547,121.0999984741211,220.6199951171875,158.0,62.90999984741211,82.26000213623047,1.309999942779541
2023-02-22,76.61000061035156,334.8800048828125,160.35000610351562,111.73999786376953,479.5299987792969,42.380001068115234,254.10000610351562,29.84000015258789,144.24000549316406,119.9000015258789,220.02000427246094,157.77999877929688,63.29999923706055,83.19000244140625,1.2999999523162842
2023-02-23,79.75,323.6499938964844,161.92999267578125,110.72000122070312,479.0799865722656,42.29999923706055,251.97999572753906,29.950000762939453,142.08999633789062,119.95999908447266,221.1300048828125,157.72999572753906,62.380001068115234,82.94000244140625,1.559999942779541
2023-02-24,78.08999633789062,317.1499938964844,162.41000366210938,109.7699966430664,480.3999938964844,41.75,249.13999938964844,29.43000030517578,142.47000122070312,118.04000091552734,219.5500030517578,155.97000122070312,60.0099983215332,83.55000305175781,1.600000023841858
2023-02-27,78.7699966430664,323.0299987792969,162.82000732421875,111.08999633789062,479.489990234375,40.779998779296875,248.0399932861328,29.959999084472656,141.44000244140625,118.52999877929688,220.35000610351562,155.6300048828125,59.97999954223633,83.83999633789062,1.7100000381469727
2023-02-28,78.58000183105469,322.1300048828125,160.77000427246094,110.94000244140625,474.260009765625,40.56999969482422,243.4499969482422,30.25,142.1300048828125,118.79000091552734,219.94000244140625,153.25999450683594,62.4900016784668,84.70999908447266,1.7200000286102295
2023-03-01,78.29000091552734,313.4800109863281,162.0500030517578,110.41000366210938,474.3299865722656,40.18000030517578,244.3000030517578,31.040000915527344,140.14999389648438,118.58000183105469,218.36000061035156,152.57000732421875,62.06999969482422,84.13999938964844,1.7300000190734863
2023-03-02,80.44000244140625,311.8800048828125,162.55999755859375,112.29000091552734,478.30999755859375,40.619998931884766,243.75,31.75,140.5,119.58000183105469,219.05999755859375,152.4499969482422,63.560001373291016,85.72000122070312,1.7300000190734863
2023-03-03,81.5199966430664,315.17999267578125,164.9600067138672,113.1500015258789,477.8900146484375,41.150001525878906,249.99000549316406,32.38999938964844,140.6699981689453,120.94000244140625,223.77000427246094,154.02000427246094,65.66999816894531,86.37999725341797,1.7599999904632568
2023-03-06,81.16000366210938,312.0299987792969,166.1699981689453,113.19000244140625,480.1700134277344,41.11000061035156,251.72999572753906,31.940000534057617,140.64999389648438,120.16999816894531,226.75,155.55999755859375,65.70999908447266,87.05999755859375,1.7899999618530273
2023-03-07,82.11000061035156,308.4700012207031,164.02999877929688,112.13999938964844,478.6600036621094,40.34000015258789,245.3300018310547,30.84000015258789,139.25,119.58999633789062,223.1699981689453,154.08999633789062,80.05999755859375,86.38999938964844,1.7999999523162842
2023-03-08,85.37000274658203,311.7900085449219,162.99000549316406,112.27999877929688,479.5,40.119998931884766,251.42999267578125,31.360000610351562,138.10000610351562,119.86000061035156,222.19000244140625,152.9600067138672,79.80999755859375,86.9800033569336,1.809999942779541
2023-03-09,84.02999877929688,297.7799987792969,160.50999450683594,110.45999908447266,475.8500061035156,39.459999084472656,252.1300048828125,30.59000015258789,137.1699981689453,117.87000274658203,220.00999450683594,151.24000549316406,77.56999969482422,91.55999755859375,1.8200000524520874
2023-03-10,82.66999816894531,292.760009765625,159.6699981689453,109.19000244140625,475.5,39.38999938964844,246.60000610351562,29.6200008392334,136.97000122070312,117.48999786376953,216.13999938964844,151.61000061035156,73.44999694824219,91.0,1.7599999904632568
2023-03-13,82.01000213623047,293.510009765625,158.7100067138672,110.06999969482422,477.3299865722656,39.86000061035156,247.07000732421875,28.59000015258789,137.3699951171875,116.86000061035156,214.47000122070312,153.05999755859375,74.79000091552734,88.97000122070312,1.7200000286102295
2023-03-14,87.44999694824219,294.94000244140625,160.75999450683594,111.4800033569336,478.8699951171875,39.900001525878906,250.69000244140625,29.280000686645508,138.10000610351562,119.0,218.66000366210938,153.9199981689453,76.63999938964844,91.16999816894531,1.840000033378601
2023-03-15,89.68000030517578,303.7900085449219,153.8000030517578,111.37999725341797,473.30999755859375,40.279998779296875,247.47000122070312,26.690000534057617,139.63999938964844,118.16999816894531,216.3699951171875,154.35000610351562,75.2300033569336,89.76000213623047,1.7300000190734863
2023-03-16,96.5999984741211,310.05999755859375,154.2899932861328,113.52999877929688,473.239990234375,40.369998931884766,254.3800048828125,27.170000076293945,138.27999877929688,120.6500015258789,217.4499969482422,154.02999877929688,78.2699966430664,91.97000122070312,1.75
2023-03-17,97.83999633789062,303.5,152.33999633789062,113.3499984741211,465.8699951171875,40.099998474121094,250.66000366210938,26.450000762939453,139.39999389648438,120.38999938964844,217.38999938964844,152.3800048828125,78.4000015258789,90.29000091552734,1.6699999570846558
2023-03-20,96.80999755859375,305.1300048828125,154.5800018310547,113.5199966430664,475.70001220703125,40.810001373291016,256.44000244140625,26.989999771118164,140.89999389648438,121.19999694824219,218.14999389648438,153.88999938964844,76.91000366210938,89.91999816894531,1.7000000476837158
2023-03-21,95.93000030517578,305.7900085449219,159.30999755859375,114.94000244140625,474.760009765625,40.65999984741211,258.69000244140625,28.079999923706055,140.4199981689453,125.61000061035156,221.9499969482422,153.88999938964844,79.86000061035156,92.18000030517578,1.7999999523162842
2023-03-22,97.58000183105469,293.8999938964844,156.07000732421875,113.16000366210938,468.8999938964844,40.0099983215332,254.3800048828125,27.950000762939453,139.52000427246094,119.5,220.0399932861328,151.0500030517578,77.66000366210938,89.58999633789062,1.7599999904632568
2023-03-23,100.27999877929688,320.3699951171875,154.52000427246094,116.04000091552734,467.8999938964844,40.18000030517578,252.77000427246094,28.219999313354492,140.64999389648438,120.97000122070312,222.58999633789062,151.1300048828125,83.66999816894531,91.58999633789062,1.75
2023-03-24,97.94999694824219,328.3900146484375,156.05999755859375,119.02999877929688,474.5400085449219,40.38999938964844,254.22000122070312,28.059999465942383,141.8000030517578,120.70999908447266,221.0399932861328,152.64999389648438,82.37999725341797,91.37000274658203,1.7300000190734863
